 ,adult,child,artificial,overlap,noise,total
adult,21998,2616,915,4703,407,30820
child,217,1020,19,378,0,1653
artificial,211,287,235,387,32,1174
overlap,58,42,45,56,13,203
total,22484,3965,1214,452,5524
adul,0.71,0.08,0.02,0.15,0.01
chil,0.13,0.61,0.01,0.22,0.0
arti,0.17,0.24,0.20,0.32,0.02
over,0.28,0.20,0.22,0.27,0.06
adult_tpr,0.717
adult_spc,0.838
adult_ppv,0.978
adult_npv,0.225
adult_fpr,0.162
adult_fdr,0.021
adult_fnr,0.282
adult_F1,0.828
child_tpr,0.624
child_spc,0.907
child_ppv,0.257
child_npv,0.979
child_fpr,0.092
child_fdr,0.742
child_fnr,0.375
child_F1,0.364
artificial_tpr,0.203
artificial_spc,0.969
artificial_ppv,0.193
artificial_npv,0.971
artificial_fpr,0.030
artificial_fdr,0.806
artificial_fnr,0.796
artificial_F1,0.198
